DATE-TIME,IRRADIANCE,PA,RH,TA,RAIN_INT,RAIN_DUR,RAIN_AMOUNT,WD_DIR,WD_SPD
2026-08-09 12:17:00,744.69,1011.4,67,25.5,//////////,0,0.0,108,3.1
2026-08-09 12:18:00,796.97,1010.5,72,24.6,//////////,0,0.0,162,9.9
2026-08-09 12:19:00,698.93,1011.0,70,25.6,//////////,0,0.0,118,5.6
2026-08-09 12:20:00,907.89,1010.6,63,25.1,//////////,0,0.0,143,7.5
2026-08-09 12:21:00,665.24,1011.2,69,25.7,//////////,0,0.0,140,2.5
2026-08-09 12:22:00,802.85,1010.3,67,25.7,//////////,0,0.0,143,14.1
2026-08-09 12:23:00,772.04,1010.6,65,24.5,//////////,0,0.0,122,9.4
2026-08-09 12:24:00,796.28,1010.7,69,25.9,//////////,0,0.0,92,8.5
2026-08-09 12:25:00,1029.53,1010.9,64,25.4,//////////,0,0.0,124,3.6
2026-08-09 12:26:00,852.55,1010.9,64,25.2,//////////,0,0.0,150,10.7
2026-08-09 12:27:00,842.88,1010.6,66,25.7,//////////,0,0.0,102,2.6
2026-08-09 12:28:00,868.39,1010.8,64,25.9,//////////,0,0.0,126,8.4
2026-08-09 12:29:00,860.68,1010.8,65,25.9,//////////,0,0.0,134,6.0
2026-08-09 12:30:00,785.22,1010.6,65,25.9,//////////,0,0.0,123,6.7
2026-08-09 12:31:00,844.7,1011.0,67,25.7,//////////,0,0.0,127,4.4
2026-08-09 12:32:00,761.66,1010.8,68,25.7,//////////,0,0.0,130,8.3
2026-08-09 12:33:00,951.67,1010.5,65,25.1,//////////,0,0.0,137,12.5
2026-08-09 12:34:00,886.53,1010.2,67,25.3,//////////,0,0.0,159,9.1
2026-08-09 12:35:00,1050.0,1010.6,63,25.3,//////////,0,0.0,120,0.5
2026-08-09 12:36:00,684.99,1010.6,68,25.7,//////////,0,0.0,135,8.7
2026-08-09 12:37:00,756.5,1010.5,68,25.5,2.39,5,1.22,159,8.6
2026-08-09 12:38:00,1050.0,1010.3,66,25.7,//////////,0,0.0,172,8.1
2026-08-09 12:39:00,945.13,1010.7,63,25.5,//////////,0,0.0,184,8.9
2026-08-09 12:40:00,1050.0,1010.5,63,26.5,//////////,0,0.0,177,3.8
2026-08-09 12:41:00,663.64,1009.9,69,25.4,4.61,4,0.74,120,7.9
2026-08-09 12:42:00,1019.96,1010.6,65,25.4,//////////,0,0.0,86,7.8
2026-08-09 12:43:00,868.84,1010.8,68,25.5,//////////,0,0.0,160,9.7
2026-08-09 12:44:00,816.78,1010.6,64,25.7,//////////,0,0.0,158,4.8
2026-08-09 12:45:00,997.98,1011.1,64,25.3,//////////,0,0.0,154,9.1
2026-08-09 12:46:00,808.5,1010.6,67,25.6,//////////,0,0.0,142,4.2
2026-08-09 12:47:00,804.09,1010.7,68,25.0,4.58,4,0.58,167,11.7
2026-08-09 12:48:00,766.2,1010.4,64,25.9,//////////,0,0.0,121,6.8
2026-08-09 12:49:00,983.53,1010.5,67,25.9,//////////,0,0.0,139,11.3
2026-08-09 12:50:00,789.22,1010.8,65,26.3,//////////,0,0.0,136,4.9
2026-08-09 12:51:00,847.74,1010.5,65,25.8,//////////,0,0.0,149,9.1
2026-08-09 12:52:00,752.27,1011.0,66,25.4,//////////,0,0.0,114,3.5
2026-08-09 12:53:00,756.8,1010.3,65,26.5,//////////,0,0.0,131,6.1
2026-08-09 12:54:00,1050.0,1010.7,64,25.5,//////////,0,0.0,119,8.5
2026-08-09 12:55:00,740.04,1010.5,68,25.8,//////////,0,0.0,142,8.8
2026-08-09 12:56:00,964.63,1010.7,63,25.6,//////////,0,0.0,119,6.8
2026-08-09 12:57:00,996.72,1010.3,65,25.3,//////////,0,0.0,117,2.2
2026-08-09 12:58:00,751.25,1010.6,68,25.4,//////////,0,0.0,88,14.4
2026-08-09 12:59:00,1001.7,1009.7,65,25.8,//////////,0,0.0,187,8.1
2026-08-09 13:00:00,846.64,1010.3,65,25.8,//////////,0,0.0,77,7.2
2026-08-09 13:01:00,691.14,1010.8,68,25.3,//////////,0,0.0,135,1.7
2026-08-09 13:02:00,899.92,1010.8,69,25.2,//////////,0,0.0,129,5.3
2026-08-09 13:03:00,657.9,1010.7,71,25.2,//////////,0,0.0,126,7.0
2026-08-09 13:04:00,977.21,1011.0,65,25.6,//////////,0,0.0,140,10.6
2026-08-09 13:05:00,589.53,1010.3,64,26.0,//////////,0,0.0,111,5.3
2026-08-09 13:06:00,839.59,1010.4,65,25.7,//////////,0,0.0,134,7.9
2026-08-09 13:07:00,982.01,1010.5,65,25.4,//////////,0,0.0,159,8.3
2026-08-09 13:08:00,1021.23,1010.5,64,25.5,//////////,0,0.0,144,6.9
2026-08-09 13:09:00,819.05,1010.2,66,25.6,//////////,0,0.0,120,4.7
2026-08-09 13:10:00,855.53,1010.2,65,25.4,//////////,0,0.0,145,7.7
2026-08-09 13:11:00,781.55,1010.7,63,25.7,//////////,0,0.0,118,7.9
2026-08-09 13:12:00,941.81,1010.5,68,25.1,//////////,0,0.0,221,8.3
2026-08-09 13:13:00,869.26,1010.9,66,25.8,//////////,0,0.0,159,2.4
2026-08-09 13:14:00,760.1,1010.4,65,25.5,//////////,0,0.0,139,3.7
2026-08-09 13:15:00,758.85,1010.3,65,25.4,1.79,1,0.23,143,11.0
2026-08-09 13:16:00,802.35,1010.3,65,25.7,//////////,0,0.0,171,8.2
2026-08-09 13:17:00,695.55,1010.5,67,25.9,//////////,0,0.0,109,7.1
2026-08-09 13:18:00,913.14,1010.2,63,25.1,//////////,0,0.0,190,3.0
2026-08-09 13:19:00,752.15,1010.4,67,25.0,//////////,0,0.0,106,5.5
2026-08-09 13:20:00,880.67,1010.7,66,25.3,//////////,0,0.0,164,5.0
2026-08-09 13:21:00,824.21,1010.8,64,25.3,//////////,0,0.0,131,8.5
2026-08-09 13:22:00,998.71,1010.3,64,25.9,//////////,0,0.0,114,5.8
2026-08-09 13:23:00,783.13,1010.5,68,25.0,//////////,0,0.0,159,3.3
2026-08-09 13:24:00,708.3,1010.2,67,25.7,//////////,0,0.0,158,8.0
2026-08-09 13:25:00,917.28,1010.6,65,25.5,//////////,0,0.0,158,7.7
2026-08-09 13:26:00,736.06,1010.6,66,25.5,//////////,0,0.0,139,12.0
2026-08-09 13:27:00,890.43,1010.2,70,24.8,//////////,0,0.0,116,4.1
2026-08-09 13:28:00,922.3,1010.6,66,26.2,//////////,0,0.0,76,7.8
2026-08-09 13:29:00,523.27,1010.1,71,24.9,//////////,0,0.0,123,6.6
2026-08-09 13:30:00,957.26,1010.4,68,24.8,//////////,0,0.0,99,11.7
2026-08-09 13:31:00,831.44,1010.1,67,25.4,//////////,0,0.0,122,5.5
2026-08-09 13:32:00,700.48,1010.5,67,25.2,//////////,0,0.0,141,10.6
2026-08-09 13:33:00,776.73,1010.2,67,26.0,//////////,0,0.0,164,0.5
2026-08-09 13:34:00,764.75,1010.5,69,25.6,//////////,0,0.0,129,5.7
2026-08-09 13:35:00,724.35,1010.2,67,25.4,//////////,0,0.0,142,5.6
2026-08-09 13:36:00,804.85,1010.3,65,25.7,//////////,0,0.0,106,6.1
2026-08-09 13:37:00,963.11,1010.0,62,25.7,//////////,0,0.0,98,8.7
2026-08-09 13:38:00,660.81,1010.0,69,25.4,//////////,0,0.0,116,6.1
2026-08-09 13:39:00,837.34,1010.3,70,24.9,//////////,0,0.0,131,7.7
2026-08-09 13:40:00,639.69,1010.4,67,25.4,//////////,0,0.0,100,7.2
2026-08-09 13:41:00,544.58,1010.6,68,25.4,//////////,0,0.0,154,4.5
2026-08-09 13:42:00,632.86,1010.6,71,25.2,//////////,0,0.0,122,4.9
2026-08-09 13:43:00,670.2,1010.1,66,25.4,//////////,0,0.0,169,6.0
2026-08-09 13:44:00,704.15,1010.4,69,25.2,//////////,0,0.0,102,4.9
2026-08-09 13:45:00,759.06,1009.8,68,26.1,//////////,0,0.0,112,7.8
2026-08-09 13:46:00,783.29,1010.3,69,25.7,//////////,0,0.0,154,5.1
2026-08-09 13:47:00,1019.09,1010.0,64,24.7,//////////,0,0.0,125,7.4
2026-08-09 13:48:00,879.93,1010.2,62,26.2,//////////,0,0.0,74,2.4
2026-08-09 13:49:00,677.7,1010.3,69,25.1,//////////,0,0.0,153,10.1
2026-08-09 13:50:00,680.65,1010.5,70,25.6,//////////,0,0.0,158,6.2
2026-08-09 13:51:00,687.18,1010.4,67,25.1,//////////,0,0.0,132,5.3
2026-08-09 13:52:00,858.35,1010.3,66,25.5,//////////,0,0.0,151,4.9
2026-08-09 13:53:00,726.81,1010.1,71,25.3,//////////,0,0.0,147,10.2
2026-08-09 13:54:00,596.32,1010.4,71,25.5,//////////,0,0.0,105,6.3
2026-08-09 13:55:00,645.61,1010.2,66,25.6,//////////,0,0.0,110,6.0
2026-08-09 13:56:00,898.99,1010.0,63,25.8,//////////,0,0.0,137,6.8
2026-08-09 13:57:00,752.91,1010.3,68,25.7,//////////,0,0.0,94,11.6
2026-08-09 13:58:00,656.37,1010.3,65,25.1,//////////,0,0.0,141,7.4
2026-08-09 13:59:00,705.22,1010.2,65,25.2,//////////,0,0.0,144,3.3
2026-08-09 14:00:00,894.29,1010.1,66,25.6,//////////,0,0.0,88,4.7
2026-08-09 14:01:00,761.1,1010.2,71,25.1,//////////,0,0.0,104,8.1
2026-08-09 14:02:00,785.56,1010.6,63,25.4,//////////,0,0.0,96,12.6
2026-08-09 14:03:00,715.44,1010.1,65,25.5,//////////,0,0.0,104,3.1
2026-08-09 14:04:00,744.44,1010.5,69,24.4,//////////,0,0.0,109,6.9
2026-08-09 14:05:00,527.22,1010.0,70,25.1,//////////,0,0.0,128,3.1
2026-08-09 14:06:00,628.79,1010.7,68,25.5,//////////,0,0.0,104,0.5
2026-08-09 14:07:00,721.44,1010.5,66,25.4,//////////,0,0.0,82,7.6
2026-08-09 14:08:00,612.65,1010.1,71,25.8,//////////,0,0.0,107,4.2
2026-08-09 14:09:00,573.56,1010.3,69,26.0,//////////,0,0.0,129,0.5
2026-08-09 14:10:00,728.47,1010.3,65,26.0,//////////,0,0.0,91,0.5
2026-08-09 14:11:00,563.21,1010.6,72,24.9,//////////,0,0.0,113,6.2
2026-08-09 14:12:00,747.18,1010.1,67,25.9,//////////,0,0.0,151,7.1
2026-08-09 14:13:00,778.26,1009.6,68,25.3,//////////,0,0.0,153,9.5
2026-08-09 14:14:00,778.1,1009.6,67,25.9,//////////,0,0.0,144,9.1
2026-08-09 14:15:00,545.08,1010.2,68,25.8,//////////,0,0.0,118,6.2
2026-08-09 14:16:00,724.83,1010.6,71,25.6,//////////,0,0.0,161,4.6
2026-08-09 14:17:00,736.7,1010.2,70,25.2,//////////,0,0.0,115,7.2
2026-08-09 14:18:00,526.44,1010.3,68,25.6,//////////,0,0.0,139,7.1
2026-08-09 14:19:00,588.5,1009.7,68,25.5,//////////,0,0.0,130,3.6
2026-08-09 14:20:00,653.48,1010.0,67,25.6,//////////,0,0.0,101,1.2
2026-08-09 14:21:00,706.64,1010.5,67,25.2,//////////,0,0.0,140,0.5
2026-08-09 14:22:00,631.08,1009.9,69,24.9,//////////,0,0.0,138,7.7
2026-08-09 14:23:00,719.35,1010.5,70,25.4,//////////,0,0.0,140,7.9
2026-08-09 14:24:00,720.09,1010.1,68,25.5,//////////,0,0.0,162,7.3
2026-08-09 14:25:00,851.17,1010.1,66,25.7,//////////,0,0.0,111,2.2
2026-08-09 14:26:00,548.07,1009.7,67,25.9,//////////,0,0.0,141,5.5
2026-08-09 14:27:00,789.55,1010.3,64,25.1,//////////,0,0.0,99,2.6
2026-08-09 14:28:00,527.7,1009.7,67,25.5,//////////,0,0.0,102,5.2
2026-08-09 14:29:00,480.14,1010.6,70,25.5,//////////,0,0.0,141,5.8
2026-08-09 14:30:00,612.47,1010.4,66,25.1,//////////,0,0.0,148,4.8
2026-08-09 14:31:00,480.1,1009.7,68,25.1,//////////,0,0.0,120,0.8
2026-08-09 14:32:00,726.16,1010.2,68,24.9,//////////,0,0.0,141,0.5
2026-08-09 14:33:00,782.83,1010.2,67,25.7,//////////,0,0.0,152,4.5
2026-08-09 14:34:00,576.4,1010.2,67,25.6,//////////,0,0.0,81,6.8
2026-08-09 14:35:00,800.39,1009.9,70,24.9,//////////,0,0.0,96,4.7
2026-08-09 14:36:00,580.44,1010.3,69,24.4,//////////,0,0.0,143,0.7
2026-08-09 14:37:00,544.04,1010.5,68,25.4,//////////,0,0.0,133,8.8
2026-08-09 14:38:00,541.84,1010.2,69,24.9,//////////,0,0.0,119,9.2
2026-08-09 14:39:00,609.73,1009.9,65,24.8,//////////,0,0.0,96,3.2
2026-08-09 14:40:00,557.2,1009.9,69,25.3,//////////,0,0.0,177,3.6
2026-08-09 14:41:00,524.02,1009.6,69,25.2,//////////,0,0.0,120,9.6
2026-08-09 14:42:00,815.14,1010.5,68,25.7,//////////,0,0.0,106,7.8
2026-08-09 14:43:00,724.81,1010.3,67,24.8,//////////,0,0.0,77,10.3
2026-08-09 14:44:00,586.89,1009.8,67,25.4,//////////,0,0.0,148,7.9
2026-08-09 14:45:00,685.06,1010.2,67,25.0,//////////,0,0.0,148,0.8
2026-08-09 14:46:00,723.43,1009.7,64,24.8,//////////,0,0.0,117,0.5
2026-08-09 14:47:00,564.31,1010.0,68,25.0,//////////,0,0.0,137,3.4
2026-08-09 14:48:00,556.14,1010.1,68,25.6,//////////,0,0.0,122,3.7
2026-08-09 14:49:00,542.4,1009.9,69,25.1,//////////,0,0.0,139,5.6
2026-08-09 14:50:00,679.13,1010.3,68,24.2,//////////,0,0.0,113,0.5
2026-08-09 14:51:00,377.65,1009.8,67,25.9,//////////,0,0.0,132,3.5
2026-08-09 14:52:00,452.38,1010.0,70,24.9,//////////,0,0.0,89,5.0
2026-08-09 14:53:00,630.69,1010.1,69,25.2,//////////,0,0.0,176,3.5
2026-08-09 14:54:00,694.39,1009.5,68,25.0,//////////,0,0.0,168,5.9
2026-08-09 14:55:00,595.13,1009.7,70,24.8,//////////,0,0.0,87,6.7
2026-08-09 14:56:00,510.48,1010.4,69,25.8,//////////,0,0.0,101,4.6
2026-08-09 14:57:00,636.71,1009.9,68,24.7,//////////,0,0.0,139,10.5
2026-08-09 14:58:00,545.82,1010.1,68,25.1,//////////,0,0.0,127,5.3
2026-08-09 14:59:00,605.12,1009.6,68,24.5,//////////,0,0.0,115,5.0
2026-08-09 15:00:00,639.8,1009.7,69,24.8,//////////,0,0.0,79,6.6
2026-08-09 15:01:00,608.84,1010.5,69,24.5,//////////,0,0.0,136,6.2
2026-08-09 15:02:00,626.81,1010.4,66,25.2,//////////,0,0.0,146,0.9
2026-08-09 15:03:00,550.34,1010.0,70,24.5,//////////,0,0.0,121,7.5
2026-08-09 15:04:00,510.68,1009.8,70,25.2,//////////,0,0.0,153,1.8
2026-08-09 15:05:00,561.9,1009.8,68,25.0,//////////,0,0.0,117,7.1
2026-08-09 15:06:00,499.89,1010.1,69,25.1,//////////,0,0.0,115,5.1
2026-08-09 15:07:00,470.32,1010.1,68,24.9,//////////,0,0.0,106,11.2
2026-08-09 15:08:00,702.61,1009.6,66,24.7,//////////,0,0.0,104,4.0
2026-08-09 15:09:00,516.16,1009.9,69,25.1,//////////,0,0.0,125,9.2
2026-08-09 15:10:00,584.23,1010.1,72,25.0,//////////,0,0.0,155,1.9
2026-08-09 15:11:00,318.66,1009.9,70,24.6,//////////,0,0.0,182,2.9
2026-08-09 15:12:00,518.38,1009.9,70,24.8,//////////,0,0.0,143,8.0
2026-08-09 15:13:00,660.15,1009.6,71,24.5,//////////,0,0.0,91,10.9
2026-08-09 15:14:00,504.05,1010.2,68,25.0,//////////,0,0.0,93,5.0
2026-08-09 15:15:00,521.41,1010.1,71,24.5,//////////,0,0.0,157,8.6
2026-08-09 15:16:00,554.31,1009.6,70,24.3,//////////,0,0.0,115,5.1
2026-08-09 15:17:00,473.02,1009.8,69,25.0,0.5,1,1.33,134,7.3
2026-08-09 15:18:00,461.9,1009.9,69,25.0,//////////,0,0.0,86,4.3
2026-08-09 15:19:00,621.36,1009.9,69,24.6,//////////,0,0.0,116,1.7
2026-08-09 15:20:00,526.79,1010.0,63,24.4,//////////,0,0.0,169,2.2
2026-08-09 15:21:00,490.75,1009.6,70,24.6,//////////,0,0.0,144,8.1
2026-08-09 15:22:00,564.63,1009.5,69,24.9,//////////,0,0.0,115,3.3
2026-08-09 15:23:00,413.8,1009.5,72,25.1,//////////,0,0.0,146,0.5
2026-08-09 15:24:00,533.32,1009.9,69,25.1,//////////,0,0.0,122,1.2
2026-08-09 15:25:00,422.74,1009.5,74,25.0,//////////,0,0.0,134,10.6
2026-08-09 15:26:00,542.58,1009.8,67,25.0,//////////,0,0.0,141,3.8
2026-08-09 15:27:00,441.95,1009.5,70,24.8,//////////,0,0.0,146,1.0
2026-08-09 15:28:00,437.85,1010.0,70,24.1,//////////,0,0.0,116,0.9
2026-08-09 15:29:00,566.17,1010.0,67,24.5,//////////,0,0.0,119,9.3
2026-08-09 15:30:00,406.8,1010.1,70,24.9,//////////,0,0.0,95,2.4
2026-08-09 15:31:00,512.12,1010.1,72,25.2,//////////,0,0.0,134,3.4
2026-08-09 15:32:00,507.7,1010.0,67,24.4,//////////,0,0.0,99,2.3
2026-08-09 15:33:00,515.76,1009.5,71,24.4,//////////,0,0.0,134,2.9
2026-08-09 15:34:00,418.78,1009.9,74,24.5,//////////,0,0.0,95,6.8
2026-08-09 15:35:00,485.61,1009.8,75,24.8,//////////,0,0.0,130,6.5
2026-08-09 15:36:00,437.82,1009.8,72,24.6,//////////,0,0.0,107,0.5
2026-08-09 15:37:00,359.91,1010.1,73,24.5,//////////,0,0.0,134,4.7
2026-08-09 15:38:00,411.71,1010.3,66,25.3,//////////,0,0.0,169,1.6
2026-08-09 15:39:00,412.89,1009.8,71,24.1,//////////,0,0.0,120,7.1
2026-08-09 15:40:00,478.15,1009.7,72,24.2,//////////,0,0.0,141,10.7
2026-08-09 15:41:00,349.63,1009.9,72,24.3,//////////,0,0.0,157,7.0
2026-08-09 15:42:00,441.13,1009.9,71,24.6,//////////,0,0.0,105,5.5
2026-08-09 15:43:00,410.55,1010.1,66,24.4,//////////,0,0.0,155,0.5
2026-08-09 15:44:00,507.68,1010.2,71,24.3,//////////,0,0.0,104,7.3
2026-08-09 15:45:00,428.95,1009.7,73,24.4,//////////,0,0.0,122,6.1
2026-08-09 15:46:00,447.18,1010.3,69,24.4,//////////,0,0.0,135,6.2
2026-08-09 15:47:00,406.06,1010.0,70,24.5,//////////,0,0.0,118,8.7
2026-08-09 15:48:00,367.53,1010.1,70,23.6,//////////,0,0.0,125,9.8
2026-08-09 15:49:00,392.69,1010.2,73,24.9,//////////,0,0.0,160,5.1
2026-08-09 15:50:00,474.7,1009.4,70,24.5,//////////,0,0.0,123,1.6
2026-08-09 15:51:00,395.74,1010.2,75,24.3,//////////,0,0.0,90,6.1
2026-08-09 15:52:00,355.64,1009.9,74,24.1,//////////,0,0.0,140,9.5
2026-08-09 15:53:00,359.08,1009.9,72,24.4,//////////,0,0.0,85,5.2
2026-08-09 15:54:00,419.77,1009.9,70,23.5,//////////,0,0.0,135,3.2
2026-08-09 15:55:00,322.11,1009.9,71,24.4,//////////,0,0.0,111,1.4
2026-08-09 15:56:00,384.85,1010.2,70,24.3,//////////,0,0.0,95,0.5
2026-08-09 15:57:00,377.0,1009.6,74,23.7,//////////,0,0.0,157,3.7
2026-08-09 15:58:00,493.13,1009.9,70,24.4,//////////,0,0.0,63,0.5
2026-08-09 15:59:00,402.4,1010.1,69,24.8,//////////,0,0.0,89,8.3
2026-08-09 16:00:00,388.87,1010.0,72,24.4,//////////,0,0.0,119,4.8
2026-08-09 16:01:00,300.31,1009.3,73,24.3,//////////,0,0.0,156,1.9
2026-08-09 16:02:00,379.47,1010.3,67,24.1,//////////,0,0.0,133,1.1
2026-08-09 16:03:00,440.19,1009.3,70,24.1,//////////,0,0.0,146,4.7
2026-08-09 16:04:00,429.37,1010.0,68,24.4,//////////,0,0.0,169,2.1
2026-08-09 16:05:00,322.23,1009.4,72,24.4,//////////,0,0.0,112,2.8
2026-08-09 16:06:00,333.3,1009.9,77,23.7,//////////,0,0.0,109,1.6
2026-08-09 16:07:00,373.91,1009.7,72,24.1,//////////,0,0.0,79,6.2
2026-08-09 16:08:00,329.34,1009.6,70,23.9,//////////,0,0.0,107,5.6
2026-08-09 16:09:00,337.81,1009.8,69,24.2,//////////,0,0.0,125,0.5
2026-08-09 16:10:00,313.18,1009.6,69,24.5,//////////,0,0.0,105,0.5
2026-08-09 16:11:00,372.83,1010.2,73,24.3,//////////,0,0.0,125,2.4
2026-08-09 16:12:00,297.8,1009.7,72,23.5,//////////,0,0.0,94,1.8
2026-08-09 16:13:00,348.15,1009.7,72,24.2,//////////,0,0.0,130,5.1
2026-08-09 16:14:00,237.78,1010.0,69,23.9,//////////,0,0.0,84,4.1
2026-08-09 16:15:00,342.97,1009.8,74,23.8,//////////,0,0.0,164,1.9
2026-08-09 16:16:00,300.03,1010.0,73,23.6,//////////,0,0.0,118,7.9
2026-08-09 16:17:00,274.66,1009.9,73,24.3,//////////,0,0.0,136,0.5
2026-08-09 16:18:00,336.51,1009.7,72,23.9,//////////,0,0.0,138,4.1
2026-08-09 16:19:00,288.5,1009.6,75,24.0,//////////,0,0.0,119,4.4
2026-08-09 16:20:00,303.03,1010.0,76,23.5,//////////,0,0.0,104,8.6
2026-08-09 16:21:00,355.53,1009.9,72,24.1,//////////,0,0.0,126,3.1
2026-08-09 16:22:00,291.29,1009.9,73,23.8,//////////,0,0.0,120,1.1
2026-08-09 16:23:00,299.92,1009.8,72,23.6,//////////,0,0.0,118,4.9
2026-08-09 16:24:00,283.98,1009.5,69,24.3,//////////,0,0.0,92,2.6
2026-08-09 16:25:00,246.17,1009.8,72,24.4,//////////,0,0.0,123,7.7
2026-08-09 16:26:00,250.93,1009.8,73,23.7,//////////,0,0.0,107,0.5
2026-08-09 16:27:00,300.8,1009.7,74,23.4,//////////,0,0.0,93,7.8
2026-08-09 16:28:00,252.93,1009.7,71,23.7,//////////,0,0.0,105,4.2
2026-08-09 16:29:00,331.29,1009.8,76,23.3,//////////,0,0.0,95,0.5
2026-08-09 16:30:00,266.43,1009.7,72,24.5,0.4,5,1.37,131,3.1
2026-08-09 16:31:00,277.4,1009.6,75,23.4,//////////,0,0.0,141,11.9
2026-08-09 16:32:00,220.88,1010.0,73,23.6,//////////,0,0.0,135,4.6
2026-08-09 16:33:00,304.07,1009.9,72,23.5,//////////,0,0.0,144,3.6
2026-08-09 16:34:00,272.26,1009.4,69,23.4,//////////,0,0.0,138,2.3
2026-08-09 16:35:00,243.36,1009.3,71,23.6,//////////,0,0.0,130,9.2
2026-08-09 16:36:00,225.55,1009.9,71,23.4,//////////,0,0.0,148,5.1
2026-08-09 16:37:00,233.43,1009.7,73,24.0,//////////,0,0.0,118,0.5
2026-08-09 16:38:00,283.84,1009.5,70,23.9,//////////,0,0.0,84,3.6
2026-08-09 16:39:00,240.56,1009.7,74,23.5,//////////,0,0.0,130,2.6
2026-08-09 16:40:00,287.14,1009.5,75,23.6,//////////,0,0.0,133,5.6
2026-08-09 16:41:00,286.03,1009.9,72,23.7,//////////,0,0.0,94,0.5
2026-08-09 16:42:00,205.11,1010.0,78,23.2,//////////,0,0.0,81,5.0
2026-08-09 16:43:00,255.6,1009.4,70,23.7,//////////,0,0.0,118,0.5
2026-08-09 16:44:00,167.35,1009.6,74,23.5,//////////,0,0.0,82,6.2
2026-08-09 16:45:00,161.98,1009.8,71,23.0,//////////,0,0.0,105,4.4
2026-08-09 16:46:00,198.39,1009.8,76,24.5,//////////,0,0.0,154,6.2
2026-08-09 16:47:00,198.58,1009.8,74,23.8,//////////,0,0.0,162,5.9
2026-08-09 16:48:00,195.01,1009.9,70,24.1,//////////,0,0.0,137,8.6
2026-08-09 16:49:00,227.08,1009.9,72,23.8,//////////,0,0.0,77,8.3
2026-08-09 16:50:00,197.12,1009.9,72,23.6,//////////,0,0.0,113,0.5
2026-08-09 16:51:00,163.59,1010.1,69,23.8,//////////,0,0.0,108,2.9
2026-08-09 16:52:00,224.16,1009.5,70,23.8,//////////,0,0.0,110,2.1
2026-08-09 16:53:00,166.53,1009.5,73,23.1,//////////,0,0.0,91,4.4
2026-08-09 16:54:00,233.36,1009.8,70,23.3,//////////,0,0.0,84,3.1
2026-08-09 16:55:00,202.33,1009.6,73,23.4,//////////,0,0.0,98,1.5
2026-08-09 16:56:00,229.22,1009.6,76,23.4,//////////,0,0.0,78,5.8
2026-08-09 16:57:00,205.2,1009.6,75,22.7,//////////,0,0.0,91,1.7
2026-08-09 16:58:00,230.11,1009.5,72,23.1,//////////,0,0.0,139,8.5
2026-08-09 16:59:00,137.34,1009.6,77,24.0,//////////,0,0.0,132,1.5
2026-08-09 17:00:00,140.71,1009.2,74,23.5,//////////,0,0.0,146,1.9
2026-08-09 17:01:00,159.53,1009.7,73,23.6,//////////,0,0.0,100,8.7
2026-08-09 17:02:00,166.82,1009.4,77,23.1,//////////,0,0.0,143,6.6
2026-08-09 17:03:00,178.04,1009.2,74,23.4,//////////,0,0.0,114,6.3
2026-08-09 17:04:00,95.36,1009.3,80,22.5,//////////,0,0.0,120,0.6
2026-08-09 17:05:00,165.8,1010.1,74,23.2,//////////,0,0.0,131,5.4
2026-08-09 17:06:00,109.54,1009.6,74,23.3,//////////,0,0.0,87,1.9
2026-08-09 17:07:00,108.31,1009.8,74,22.8,//////////,0,0.0,149,0.5
2026-08-09 17:08:00,118.75,1009.5,71,22.8,//////////,0,0.0,66,0.5
2026-08-09 17:09:00,132.37,1009.6,78,22.9,//////////,0,0.0,124,0.5
2026-08-09 17:10:00,138.18,1009.2,74,23.3,//////////,0,0.0,128,0.5
2026-08-09 17:11:00,174.38,1009.6,73,22.9,//////////,0,0.0,90,2.8
2026-08-09 17:12:00,116.35,1010.0,74,22.2,//////////,0,0.0,126,0.5
2026-08-09 17:13:00,110.11,1009.6,74,23.0,//////////,0,0.0,104,0.5
2026-08-09 17:14:00,163.76,1009.6,73,23.8,//////////,0,0.0,101,7.0
2026-08-09 17:15:00,122.55,1009.8,73,23.2,//////////,0,0.0,133,5.4
2026-08-09 17:16:00,110.33,1009.6,73,23.1,//////////,0,0.0,97,2.3
2026-08-09 17:17:00,118.14,1009.9,74,23.4,//////////,0,0.0,95,5.4
2026-08-09 17:18:00,119.49,1009.4,74,23.0,//////////,0,0.0,103,6.6
2026-08-09 17:19:00,80.73,1009.6,72,23.5,//////////,0,0.0,142,4.6
2026-08-09 17:20:00,106.44,1009.3,73,22.9,1.08,1,1.21,137,4.8
2026-08-09 17:21:00,77.77,1009.2,74,23.2,//////////,0,0.0,102,4.8
2026-08-09 17:22:00,109.1,1009.4,73,23.2,//////////,0,0.0,110,1.9
2026-08-09 17:23:00,70.96,1009.4,76,22.9,//////////,0,0.0,139,1.1
2026-08-09 17:24:00,85.36,1010.1,78,22.1,//////////,0,0.0,138,5.4
2026-08-09 17:25:00,81.71,1009.6,73,22.8,//////////,0,0.0,99,3.1
2026-08-09 17:26:00,77.9,1009.5,79,22.9,//////////,0,0.0,136,2.7
2026-08-09 17:27:00,88.0,1009.4,75,22.7,//////////,0,0.0,100,3.0
2026-08-09 17:28:00,56.69,1009.6,74,22.9,//////////,0,0.0,120,0.5
2026-08-09 17:29:00,87.09,1009.6,75,22.8,//////////,0,0.0,132,5.3
2026-08-09 17:30:00,76.69,1009.7,74,23.1,//////////,0,0.0,107,7.8
2026-08-09 17:31:00,91.18,1010.0,76,22.7,//////////,0,0.0,111,7.3
2026-08-09 17:32:00,55.59,1010.1,75,23.2,//////////,0,0.0,124,5.3
